nombre_campo,longitud,tipo,nemónico,catálogo,rango_claves   
"Identificador de persona","6","N","id_soc","","1-200117"
"Identificador del hogar","5","N","id_hog","","1-56685"
"Número de renglón","2","C","n_ren","","01-22"
"Pregunta 3.3 ¿Qué es (NOMBRE) del jefe(a) del hogar?","1","C","parentesco","parentesco","1-6"
"Pregunta 3.4 (NOMBRE)  es hombre / (NOMBRE) es mujer","1","C","sexo","sexo","1,2"
"Pregunta 3.5 ¿Cuántos años cumplidos tiene (NOMBRE)?","2","C","edad","edad","00-99"
"Pregunta 3.6 ¿Hasta qué año o grado aprobó (NOMBRE) en la escuela?","2","C","niv","niv","00-09,99,b"
"Pregunta 3.6 ¿Hasta qué año o grado aprobó (NOMBRE) en la escuela?","1","C","gra","","0-9,b"
"Pregunta 3.7 ¿Durante la semana pasada (NOMBRE)…","1","C","p3_7","p3_7","1-8,b"
"Pregunta 3.8 Aunque ya me dijo que (NOMBRE) (CONDICIÓN DE 3.7) ¿la semana pasada…","1","C","p3_8","p3_8","1-4,b"
"Pregunta 4.2 El (MENCIONE DÍA DE VIAJES) (NOMBRE) ¿utilizó algún medio de transporte o caminó para ir a algún lugar?","1","C","p4_2","p4_2","1,2,b"
"Pregunta 4.3 El sábado (NOMBRE) ¿utilizó algún medio de transporte o caminó para ir a algún lugar?","1","C","p4_3","p4_3","1,2,b"
"Pregunta 5.4 ¿Cuántos viajes realizó entre semana?","2","C","p5_4","p5_4","01-14,b"
"Pregunta 6.4 ¿Cuantos viajes realizó el sábado?","2","C","p6_4","p6_4","01-10,b"
"Estrato sociodemográfico","1","C","estrato","estrato","1-4"
"Factor","4","N","factor","","5-1921"
"Unidad primaria de muestreo","5","C","upm_dis","","00010-12352"
"Estrato de diseño muestral","4","C","est_dis","","0010-5470"
"Tamaño de localidad","1","C","tloc","tloc","1-4"
"Distrito de la vivienda","3","C","distrito","distrito","001-300"
"Entidad de la vivienda","2","C","ent","ent","01-32"
"Municipio o delegación de la vivienda","3","C","mun","mun","001-570"
