cve, descrip
"01", "Your home"
"02", "School"
"03", "Office"
"04", "Factory or workshop"
"05", "Commerce, market, store or shopping center"
"06", "Cultural center or recreational area"
"07", "Another house"
"08", "Hospital, clinic, clinic, clinical laboratory"
"09", "Restaurant, bar, cafeteria"
"10", "Sports, gym"
"11", "Bases or stations of public transport"
"12", "Work under construction"
"13", "Other services"
"14", "Religious precinct"
"15", "Public road"
"16", "Other"
"99", "Do not know"
